district,population,placename,category,description,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
07,95000,Somerton,Other,Other Sex Offenses (Not Commercialized),36,16,11,24,28,63,21,-69.4,-22.2,154.5,33,37.9,16.8,11.6,29.5,22.1
07,95000,Somerton,Other,Prostitution and Commercialized Vice,4,2,0,2,2,6,2,-100,-50,NA,0,4.2,2.1,0,2.1,2.1
07,95000,Somerton,Other,Receiving Stolen Property,0,1,9,6,8,10,3.3,NA,NA,-11.1,142,0,1.1,9.5,8.4,3.5
07,95000,Somerton,Other,Vagrancy/Loitering,1,0,0,0,0,1,0.3,-100,-100,NA,-100,1.1,0,0,0,0.3
07,95000,Somerton,Other,Vandalism/Criminal Mischief,242,257,259,193,224,758,252.7,7,-7.4,-13.5,-11,254.7,270.5,272.6,235.8,266
07,95000,Somerton,Other,Weapon Violations,13,15,8,11,12,36,12,-38.5,-7.7,50,0,13.7,15.8,8.4,12.6,12.6
07,95000,Somerton,Robbery,Robbery Firearm,27,12,31,30,39,70,23.3,14.8,44.4,25.8,67,28.4,12.6,32.6,41.1,24.5
07,95000,Somerton,Robbery,Robbery No Firearm,21,23,22,22,25,66,22,4.8,19,13.6,14,22.1,24.2,23.2,26.3,23.2
07,95000,Somerton,Sexual Assault,Rape,15,22,10,3,3,47,15.7,-33.3,-80,-70,-81,15.8,23.2,10.5,3.2,16.5
07,95000,Somerton,Theft,Theft from Vehicle,282,399,413,570,616,1094,364.7,46.5,118.4,49.2,69,296.8,420,434.7,648.4,383.9
07,95000,Somerton,Theft,Thefts,476,487,646,920,989,1609,536.3,35.7,107.8,53.1,84,501.1,512.6,680,1041.1,564.5
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Aggravated Assault,Aggravated Assault Firearm,17,66,55,58,64,138,46,223.5,276.5,16.4,39,17.5,68,56.7,66,47.4
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Aggravated Assault,Aggravated Assault No Firearm,138,146,178,156,171,462,154,29,23.9,-3.9,11,142.3,150.5,183.5,176.3,158.8
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Burglary,Burglary Non-Residential,38,92,57,77,85,187,62.3,50,123.7,49.1,36,39.2,94.8,58.8,87.6,64.2
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Burglary,Burglary Residential,83,87,98,87,95,268,89.3,18.1,14.5,-3.1,6,85.6,89.7,101,97.9,92.1
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Motor Vehicle Theft,Motor Vehicle Theft,65,59,192,278,311,316,105.3,195.4,378.5,62,195,67,60.8,197.9,320.6,108.6
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Murder,Homicide - Criminal,2,4,10,4,4,16,5.3,400,100,-60,-25,2.1,4.1,10.3,4.1,5.5
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,All Other Offenses,403,485,294,296,331,1182,394,-27,-17.9,12.6,-16,415.5,500,303.1,341.2,406.2
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Arson,8,6,18,17,21,32,10.7,125,162.5,16.7,96,8.2,6.2,18.6,21.6,11
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Disorderly Conduct,6,4,5,4,4,15,5,-16.7,-33.3,-20,-20,6.2,4.1,5.2,4.1,5.2
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,DRIVING UNDER THE INFLUENCE,61,38,44,24,27,143,47.7,-27.9,-55.7,-38.6,-43,62.9,39.2,45.4,27.8,49.2
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Embezzlement,24,15,11,14,15,50,16.7,-54.2,-37.5,36.4,-10,24.7,15.5,11.3,15.5,17.2
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Forgery and Counterfeiting,12,2,14,46,49,28,9.3,16.7,308.3,250,427,12.4,2.1,14.4,50.5,9.6
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Fraud,416,394,375,277,302,1185,395,-9.9,-27.4,-19.5,-24,428.9,406.2,386.6,311.3,407.2
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Liquor Law Violations,3,20,0,0,0,23,7.7,-100,-100,NA,-100,3.1,20.6,0,0,7.9
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Narcotic / Drug Law Violations,152,100,33,17,21,285,95,-78.3,-86.2,-36.4,-78,156.7,103.1,34,21.6,97.9
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Offenses Against Family and Children,2,2,1,2,2,5,1.7,-50,0,100,18,2.1,2.1,1,2.1,1.8
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Other Assaults,889,850,950,786,878,2689,896.3,6.9,-1.2,-7.6,-2,916.5,876.3,979.4,905.2,924
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Other Sex Offenses (Not Commercialized),47,31,24,34,34,102,34,-48.9,-27.7,41.7,0,48.5,32,24.7,35.1,35.1
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Prostitution and Commercialized Vice,0,3,0,0,0,3,1,NA,NA,NA,-100,0,3.1,0,0,1
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Receiving Stolen Property,1,1,15,18,18,17,5.7,1400,1700,20,216,1,1,15.5,18.6,5.9
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Vandalism/Criminal Mischief,420,461,399,399,439,1280,426.7,-5,4.5,10,3,433,475.3,411.3,452.6,439.9
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Other,Weapon Violations,14,18,29,37,41,61,20.3,107.1,192.9,41.4,102,14.4,18.6,29.9,42.3,20.9
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Robbery,Robbery Firearm,31,30,41,45,57,102,34,32.3,83.9,39,68,32,30.9,42.3,58.8,35.1
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Robbery,Robbery No Firearm,63,40,46,60,68,149,49.7,-27,7.9,47.8,37,64.9,41.2,47.4,70.1,51.2
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Sexual Assault,Rape,44,27,23,10,11,94,31.3,-47.7,-75,-52.2,-65,45.4,27.8,23.7,11.3,32.3
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Theft,Theft from Vehicle,498,506,553,720,779,1557,519,11,56.4,40.9,50,513.4,521.6,570.1,803.1,535.1
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Theft,Thefts,885,711,937,1337,1475,2533,844.3,5.9,66.7,57.4,75,912.4,733,966,1520.6,870.4
09,66000,"Center City West, Logan Circle and North Philadelphia",Aggravated Assault,Aggravated Assault Firearm,20,26,48,42,48,94,31.3,140,140,0,53,30.3,39.4,72.7,72.7,47.4
09,66000,"Center City West, Logan Circle and North Philadelphia",Aggravated Assault,Aggravated Assault No Firearm,164,130,152,138,150,446,148.7,-7.3,-8.5,-1.3,1,248.5,197,230.3,227.3,225.3
09,66000,"Center City West, Logan Circle and North Philadelphia",Burglary,Burglary Non-Residential,114,244,145,162,194,503,167.7,27.2,70.2,33.8,16,172.7,369.7,219.7,293.9,254.1
09,66000,"Center City West, Logan Circle and North Philadelphia",Burglary,Burglary Residential,194,123,164,97,116,481,160.3,-15.5,-40.2,-29.3,-28,293.9,186.4,248.5,175.8,242.9
09,66000,"Center City West, Logan Circle and North Philadelphia",Motor Vehicle Theft,Motor Vehicle Theft,35,36,202,236,268,273,91,477.1,665.7,32.7,195,53,54.5,306.1,406.1,137.9
09,66000,"Center City West, Logan Circle and North Philadelphia",Murder,Homicide - Criminal,3,4,6,5,5,13,4.3,100,66.7,-16.7,16,4.5,6.1,9.1,7.6,6.5
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,All Other Offenses,1028,787,838,665,713,2653,884.3,-18.5,-30.6,-14.9,-19,1557.6,1192.4,1269.7,1080.3,1339.8
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Arson,3,20,14,5,7,37,12.3,366.7,133.3,-50,-43,4.5,30.3,21.2,10.6,18.6
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Disorderly Conduct,57,63,22,31,34,142,47.3,-61.4,-40.4,54.5,-28,86.4,95.5,33.3,51.5,71.7
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,DRIVING UNDER THE INFLUENCE,42,23,38,18,21,103,34.3,-9.5,-50,-44.7,-39,63.6,34.8,57.6,31.8,52
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Embezzlement,28,6,6,18,20,40,13.3,-78.6,-28.6,233.3,50,42.4,9.1,9.1,30.3,20.2
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Forgery and Counterfeiting,29,19,15,21,23,63,21,-48.3,-20.7,53.3,10,43.9,28.8,22.7,34.8,31.8
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Fraud,519,320,219,194,207,1058,352.7,-57.8,-60.1,-5.5,-41,786.4,484.8,331.8,313.6,534.4
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Gambling Violations,1,0,0,0,0,1,0.3,-100,-100,NA,-100,1.5,0,0,0,0.5
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Narcotic / Drug Law Violations,404,222,33,29,29,659,219.7,-91.8,-92.8,-12.1,-87,612.1,336.4,50,43.9,332.9
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Offenses Against Family and Children,2,1,2,1,2,5,1.7,0,0,0,18,3,1.5,3,3,2.6
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Other Assaults,921,593,649,800,885,2163,721,-29.5,-3.9,36.4,23,1395.5,898.5,983.3,1340.9,1092.4
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Other Sex Offenses (Not Commercialized),56,44,37,45,47,137,45.7,-33.9,-16.1,27,3,84.8,66.7,56.1,71.2,69.2
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Prostitution and Commercialized Vice,4,0,0,2,2,4,1.3,-100,-50,NA,54,6.1,0,0,3,2
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Public Drunkenness,9,2,4,7,7,15,5,-55.6,-22.2,75,40,13.6,3,6.1,10.6,7.6
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Receiving Stolen Property,1,0,9,6,7,10,3.3,800,600,-22.2,112,1.5,0,13.6,10.6,5
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Vagrancy/Loitering,3,1,1,2,2,5,1.7,-66.7,-33.3,100,18,4.5,1.5,1.5,3,2.6
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Vandalism/Criminal Mischief,430,481,402,444,486,1313,437.7,-6.5,13,20.9,11,651.5,728.8,609.1,736.4,663.2
09,66000,"Center City West, Logan Circle and North Philadelphia",Other,Weapon Violations,22,22,16,22,24,60,20,-27.3,9.1,50,20,33.3,33.3,24.2,36.4,30.3
09,66000,"Center City West, Logan Circle and North Philadelphia",Robbery,Robbery Firearm,41,33,60,74,87,134,44.7,46.3,112.2,45,95,62.1,50,90.9,131.8,67.7
09,66000,"Center City West, Logan Circle and North Philadelphia",Robbery,Robbery No Firearm,244,181,143,143,165,568,189.3,-41.4,-32.4,15.4,-13,369.7,274.2,216.7,250,286.8
09,66000,"Center City West, Logan Circle and North Philadelphia",Sexual Assault,Rape,23,20,21,18,20,64,21.3,-8.7,-13,-4.8,-6,34.8,30.3,31.8,30.3,32.3
09,66000,"Center City West, Logan Circle and North Philadelphia",Theft,Theft from Vehicle,579,609,624,763,834,1812,604,7.8,44,33.7,38,877.3,922.7,945.5,1263.6,915.2
09,66000,"Center City West, Logan Circle and North Philadelphia",Theft,Thefts,2847,1974,2105,2156,2379,6926,2308.7,-26.1,-16.4,13,3,4313.6,2990.9,3189.4,3604.5,3498
12,72000,"Kingsessing, Eastwick and Elmwood",Aggravated Assault,Aggravated Assault Firearm,182,350,273,227,256,805,268.3,50,40.7,-6.2,-5,252.8,486.1,379.2,355.6,372.6
12,72000,"Kingsessing, Eastwick and Elmwood",Aggravated Assault,Aggravated Assault No Firearm,353,384,285,227,253,1022,340.7,-19.3,-28.3,-11.2,-26,490.3,533.3,395.8,351.4,473.2
12,72000,"Kingsessing, Eastwick and Elmwood",Burglary,Burglary Non-Residential,76,186,53,65,74,315,105,-30.3,-2.6,39.6,-30,105.6,258.3,73.6,102.8,145.8
12,72000,"Kingsessing, Eastwick and Elmwood",Burglary,Burglary Residential,288,213,204,232,251,705,235,-29.2,-12.8,23,7,400,295.8,283.3,348.6,326.4
12,72000,"Kingsessing, Eastwick and Elmwood",Motor Vehicle Theft,Motor Vehicle Theft,173,241,637,762,843,1051,350.3,268.2,387.3,32.3,141,240.3,334.7,884.7,1170.8,486.5
12,72000,"Kingsessing, Eastwick and Elmwood",Murder,Homicide - Criminal,29,43,33,36,37,105,35,13.8,27.6,12.1,6,40.3,59.7,45.8,51.4,48.6
12,72000,"Kingsessing, Eastwick and Elmwood",Other,All Other Offenses,1905,933,694,1090,1133,3532,1177.3,-63.6,-40.5,63.3,-4,2645.8,1295.8,963.9,1573.6,1635.1
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Arson,35,36,39,35,36,110,36.7,11.4,2.9,-7.7,-2,48.6,50,54.2,50,51
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Disorderly Conduct,33,7,14,6,6,54,18,-57.6,-81.8,-57.1,-67,45.8,9.7,19.4,8.3,25
12,72000,"Kingsessing, Eastwick and Elmwood",Other,DRIVING UNDER THE INFLUENCE,114,75,59,35,39,248,82.7,-48.2,-65.8,-33.9,-53,158.3,104.2,81.9,54.2,114.9
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Embezzlement,20,18,8,9,11,46,15.3,-60,-45,37.5,-28,27.8,25,11.1,15.3,21.2
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Forgery and Counterfeiting,1,4,4,1,1,9,3,300,0,-75,-67,1.4,5.6,5.6,1.4,4.2
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Fraud,365,540,566,365,415,1471,490.3,55.1,13.7,-26.7,-15,506.9,750,786.1,576.4,681
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Liquor Law Violations,5,5,8,5,6,18,6,60,20,-25,0,6.9,6.9,11.1,8.3,8.3
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Narcotic / Drug Law Violations,564,547,258,186,190,1369,456.3,-54.3,-66.3,-26.4,-58,783.3,759.7,358.3,263.9,633.8
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Offenses Against Family and Children,8,4,3,5,5,15,5,-62.5,-37.5,66.7,0,11.1,5.6,4.2,6.9,6.9
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Other Assaults,1311,1575,1576,1445,1610,4462,1487.3,20.2,22.8,2.2,8,1820.8,2187.5,2188.9,2236.1,2065.7
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Other Sex Offenses (Not Commercialized),52,30,47,30,37,129,43,-9.6,-28.8,-21.3,-14,72.2,41.7,65.3,51.4,59.7
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Prostitution and Commercialized Vice,33,11,4,10,10,48,16,-87.9,-69.7,150,-38,45.8,15.3,5.6,13.9,22.2
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Public Drunkenness,1,1,3,0,0,5,1.7,200,-100,-100,-100,1.4,1.4,4.2,0,2.4
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Receiving Stolen Property,4,2,118,122,130,124,41.3,2850,3150,10.2,215,5.6,2.8,163.9,180.6,57.4
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Vandalism/Criminal Mischief,873,1015,956,726,813,2844,948,9.5,-6.9,-15,-14,1212.5,1409.7,1327.8,1129.2,1316.7
12,72000,"Kingsessing, Eastwick and Elmwood",Other,Weapon Violations,199,338,340,256,277,877,292.3,70.9,39.2,-18.5,-5,276.4,469.4,472.2,384.7,406
12,72000,"Kingsessing, Eastwick and Elmwood",Robbery,Robbery Firearm,119,137,130,151,183,386,128.7,9.2,53.8,40.8,42,165.3,190.3,180.6,254.2,178.7
12,72000,"Kingsessing, Eastwick and Elmwood",Robbery,Robbery No Firearm,150,131,110,115,133,391,130.3,-26.7,-11.3,20.9,2,208.3,181.9,152.8,184.7,181
12,72000,"Kingsessing, Eastwick and Elmwood",Sexual Assault,Rape,59,59,57,26,30,175,58.3,-3.4,-49.2,-47.4,-49,81.9,81.9,79.2,41.7,81
12,72000,"Kingsessing, Eastwick and Elmwood",Theft,Theft from Vehicle,606,719,689,528,613,2014,671.3,13.7,1.2,-11,-9,841.7,998.6,956.9,851.4,932.4
12,72000,"Kingsessing, Eastwick and Elmwood",Theft,Thefts,826,751,979,1154,1278,2556,852,18.5,54.7,30.5,50,1147.2,1043.1,1359.7,1775,1183.3
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Aggravated Assault,Aggravated Assault Firearm,143,234,211,178,203,588,196,47.6,42,-3.8,4,127.7,208.9,188.4,181.2,175
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Aggravated Assault,Aggravated Assault No Firearm,268,292,250,235,254,810,270,-6.7,-5.2,1.6,-6,239.3,260.7,223.2,226.8,241.1
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Burglary,Burglary Non-Residential,37,168,60,65,75,265,88.3,62.2,102.7,25,-15,33,150,53.6,67,78.8
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Burglary,Burglary Residential,251,228,183,189,211,662,220.7,-27.1,-15.9,15.3,-4,224.1,203.6,163.4,188.4,197.1
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Motor Vehicle Theft,Motor Vehicle Theft,114,141,335,548,594,590,196.7,193.9,421.1,77.3,202,101.8,125.9,299.1,530.4,175.6
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Murder,Homicide - Criminal,26,35,22,33,35,83,27.7,-15.4,34.6,59.1,26,23.2,31.2,19.6,31.2,24.7
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,All Other Offenses,1613,873,525,531,570,3011,1003.7,-67.5,-64.7,8.6,-43,1440.2,779.5,468.8,508.9,896.2
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Arson,30,30,25,12,15,85,28.3,-16.7,-50,-40,-47,26.8,26.8,22.3,13.4,25.3
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Disorderly Conduct,15,13,12,4,5,40,13.3,-20,-66.7,-58.3,-62,13.4,11.6,10.7,4.5,11.9
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,DRIVING UNDER THE INFLUENCE,97,60,56,36,43,213,71,-42.3,-55.7,-23.2,-39,86.6,53.6,50,38.4,63.4
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Embezzlement,13,12,5,7,7,30,10,-61.5,-46.2,40,-30,11.6,10.7,4.5,6.2,8.9
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Forgery and Counterfeiting,17,11,30,160,163,58,19.3,76.5,858.8,443.3,745,15.2,9.8,26.8,145.5,17.2
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Fraud,679,802,910,593,668,2391,797,34,-1.6,-26.6,-16,606.2,716.1,812.5,596.4,711.6
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Gambling Violations,15,1,4,0,0,20,6.7,-73.3,-100,-100,-100,13.4,0.9,3.6,0,6
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Liquor Law Violations,1,1,0,1,1,2,0.7,-100,0,NA,43,0.9,0.9,0,0.9,0.6
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Narcotic / Drug Law Violations,498,322,246,171,196,1066,355.3,-50.6,-60.6,-20.3,-45,444.6,287.5,219.6,175,317.2
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Offenses Against Family and Children,9,58,39,45,49,106,35.3,333.3,444.4,25.6,39,8,51.8,34.8,43.8,31.5
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Other Assaults,1605,1656,1601,1631,1771,4862,1620.7,-0.2,10.3,10.6,9,1433,1478.6,1429.5,1581.2,1447.1
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Other Sex Offenses (Not Commercialized),52,40,56,47,53,148,49.3,7.7,1.9,-5.4,8,46.4,35.7,50,47.3,44
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Prostitution and Commercialized Vice,7,0,0,1,1,7,2.3,-100,-85.7,NA,-57,6.2,0,0,0.9,2.1
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Public Drunkenness,1,0,2,0,0,3,1,100,-100,-100,-100,0.9,0,1.8,0,0.9
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Receiving Stolen Property,1,1,29,47,53,31,10.3,2800,5200,82.8,415,0.9,0.9,25.9,47.3,9.2
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Vagrancy/Loitering,1,0,1,0,0,2,0.7,0,-100,-100,-100,0.9,0,0.9,0,0.6
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Vandalism/Criminal Mischief,927,952,836,803,877,2715,905,-9.8,-5.4,4.9,-3,827.7,850,746.4,783,808
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Other,Weapon Violations,155,249,294,187,215,698,232.7,89.7,38.7,-26.9,-8,138.4,222.3,262.5,192,207.8
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Robbery,Robbery Firearm,119,84,105,136,163,308,102.7,-11.8,37,55.2,59,106.3,75,93.8,145.5,91.7
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Robbery,Robbery No Firearm,107,96,76,92,103,279,93,-29,-3.7,35.5,11,95.5,85.7,67.9,92,83
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Sexual Assault,Rape,52,59,31,24,25,142,47.3,-40.4,-51.9,-19.4,-47,46.4,52.7,27.7,22.3,42.2
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Theft,Theft from Vehicle,701,649,681,703,803,2031,677,-2.9,14.6,17.9,19,625.9,579.5,608,717,604.5
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Theft,Thefts,1083,1105,1088,1181,1302,3276,1092,0.5,20.2,19.7,19,967,986.6,971.4,1162.5,975
